GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "56035","Sublette, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",3760,3744,3623,3781,3749,3663,3927,3942,4175,4093,4341,4615,4878,5142,5179,5255,5516,5959,5357,4856,4714,4883,4964,5022,5184,5409,5515,5601,5684,5773,5835,5963,6026,6389,6687,7072,7515,7957,8800,9474,10134,10254,10189,10481,10172,10155,10056,10002,9799
 "56035","Sublette, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3890,4512,4759,5330,7168,7986,7773,7838,8212,10079,11237,12071,12699,12955,12758,13999,18274,17900,14094,15457,18879,18980,20068,20207,22068,21825,21296,21758,23829,25051,27038,28908,30933,30660,32347,34962,37664,43267,46652,52164,45003,45408,56324,51964,52169,52764,50944,47389,50090
 "56037","Sweetwater, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",65687,71801,81198,108800,154690,213305,236523,272118,299584,353537,423086,527150,621874,634772,584822,584682,626427,653782,609012,593225,665635,702574,730048,779700,811097,862232,883683,919540,966358,1016810,1050345,1094026,1130962,1138487,1217854,1292475,1424569,1664435,1784916,1998340,1809236,1883526,2064905,2139976,2155020,2203081,2203321,2104062,2171032
 "56037","Sweetwater, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",18362,18536,19237,21395,22915,27035,31059,32407,34697,37582,39589,42253,44288,45750,44711,42477,42775,44225,42119,40078,39243,38792,39592,40012,40066,39960,39849,39257,38728,38565,38142,37552,36899,37428,37450,38026,38739,39749,41470,42358,44133,43569,44013,45042,45145,44981,44732,44245,43534
 "56037","Sweetwater, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3577,3874,4221,5085,6751,7890,7615,8397,8634,9407,10687,12476,14042,13875,13080,13765,14645,14783,14459,14802,16962,18111,18439,19487,20244,21577,22176,23424,24952,26366,27538,29134,30650,30418,32519,33989,36774,41874,43041,47177,40995,43231,46916,47511,47736,48978,49256,47555,49870
 "56039","Teton, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",27652,30872,35999,40955,48690,59698,68170,74363,85782,104313,121395,140746,164655,178642,189394,199401,214965,234484,241308,277530,331433,402422,431368,490472,588890,629906,725431,791856,877767,1049234,1215729,1354150,1422796,1488332,1643155,1962316,2312602,2956940,3208890,3201886,2667450,3088147,3258716,4217566,3977684,4563555,4718935,5200794,5440756
 "56039","Teton, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",4727,4879,5188,5692,6195,6894,7120,7639,7975,8783,9476,9491,10018,10519,10653,10556,10127,10054,10258,10611,10971,11328,12098,12788,13733,14320,14907,15494,16182,16883,17672,18381,18653,18837,19066,19467,19632,20014,20472,20988,21232,21295,21476,21709,22326,22817,23029,23180,23265
 "56039","Teton, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5850,6328,6939,7195,7860,8659,9574,9735,10756,11877,12811,14829,16436,16983,17778,18890,21227,23322,23524,26155,30210,35525,35656,38354,42881,43988,48664,51107,54243,62147,68794,73671,76277,79011,86182,100802,117798,147744,156745,152558,125633,145017,151738,194277,178164,200007,204913,224366,233860
 "56041","Uinta, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",26256,27652,30146,34253,39260,46718,50428,54187,65326,81632,102552,129340,179078,224948,235293,247007,259486,257452,241653,244066,258025,281114,309724,324044,343095,353868,373823,384717,411283,430304,447850,470654,520724,540144,550668,561564,612655,700349,755563,843711,810141,814340,832620,840812,819357,816930,808996,784248,795145
 "56041","Uinta, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",7102,7081,7001,7153,7225,7791,9752,9873,10409,11020,11819,13677,16277,19720,21651,22562,22349,22384,20881,19596,19216,18638,19101,19476,19581,19927,19884,19936,19935,20029,19901,19666,19413,19587,19480,19470,19494,19709,20171,20613,21054,21093,20899,20999,20960,20845,20780,20711,20495
